Class Code,Label Text,Block of Category
F06.8,Sonstige näher bezeichnete organische psychische Störungen aufgrund einer Schädigung oder Funktionsstörung des Gehirns oder einer körperlichen Krankheit,F00-F09
F07.2,Organisches Psychosyndrom nach Schädelhirntrauma,F00-F09
F20.0,Paranoide Schizophrenie,F20-F29
F20.5,Schizophrenes Residuum,F20-F29
F20.8,Sonstige Schizophrenie,F20-F29
F20.9,"Schizophrenie, nicht näher bezeichnet",F20-F29
F29,Nicht näher bezeichnete nichtorganische Psychose,F20-F29
F32.2,Schwere depressive Episode ohne psychotische Symptome,F30-F39
F33.2,"Rezidivierende depressive Störung, gegenwärtig schwere Episode ohne psychotische Symptome",F30-F39
F38,Andere affektive Störungen,F30-F39
F41.9,"Angststörung, nicht näher bezeichnet",F40-F48
F43.2,Anpassungsstörungen,F40-F48
F44.4,Dissoziative Bewegungsstörungen,F40-F48
F45,Somatoforme Störungen,F40-F48
F45.1,Undifferenzierte Somatisierungsstörung,F40-F48
F45.4,Anhaltende somatoforme Schmerzstörung,F40-F48
F83,Kombinierte umschriebene Entwicklungsstörungen,F80-F89
F84,Tief greifende Entwicklungsstörungen,F80-F89
F84.0,Frühkindlicher Autismus,F80-F89
F84.4,Überaktive Störung mit Intelligenzminderung und Bewegungsstereotypien,F80-F89
F84.8,Sonstige tief greifende Entwicklungsstörungen,F80-F89
F84.9,"Tief greifende Entwicklungsstörung, nicht näher bezeichnet",F80-F89
F89,Nicht näher bezeichnete Entwicklungsstörung,F80-F89
F90.9,"Hyperkinetische Störung, nicht näher bezeichnet",F90-F98
F98.0,Nichtorganische Enuresis,F90-F98
F98.1,Nichtorganische Enkopresis,F90-F98
G04.2,"Bakterielle Meningoenzephalitis und Meningomyelitis, anderenorts nicht klassifiziert",G00-G09
G04.9,"Enzephalitis, Myelitis und Enzephalomyelitis, nicht näher bezeichnet",G00-G09
G06.0,Intrakranieller Abszess und intrakranielles Granulom,G00-G09
G06.1,Intraspinaler Abszess und intraspinales Granulom,G00-G09
G10,Chorea Huntington,G10-G14
G11.4,Hereditäre spastische Paraplegie,G10-G14
G12.1,Sonstige vererbte spinale Muskelatrophie,G10-G14
G12.9,"Spinale Muskelatrophie, nicht näher bezeichnet",G10-G14
G24.1,Idiopathische familiäre Dystonie,G20-G26
G25.0,Essentieller Tremor,G20-G26
G25.9,"Extrapyramidale Krankheit oder Bewegungsstörung, nicht näher bezeichnet",G20-G26
G31.0,Umschriebene Hirnatrophie,G30-G32
G31.9,"Degenerative Krankheit des Nervensystems, nicht näher bezeichnet",G30-G32
G32.0,Subakute kombinierte Degeneration des Rückenmarks bei anderenorts klassifizierten Krankheiten,G30-G32
G35,Multiple Sklerose [Encephalomyelitis disseminata],G35-G37
G40,Epilepsie,G40-G47
G40.1,Lokalisationsbezogene (fokale) (partielle) symptomatische Epilepsie und epileptische Syndrome mit einfachen fokalen Anfällen,G40-G47
G40.2,Lokalisationsbezogene (fokale) (partielle) symptomatische Epilepsie und epileptische Syndrome mit komplexen fokalen Anfällen,G40-G47
G40.3,Generalisierte idiopathische Epilepsie und epileptische Syndrome,G40-G47
G40.4,Sonstige generalisierte Epilepsie und epileptische Syndrome,G40-G47
G40.8,Sonstige Epilepsien,G40-G47
G40.9,"Epilepsie, nicht näher bezeichnet",G40-G47
G41.8,Sonstiger Status epilepticus,G40-G47
G46.3,Hirnstammsyndrom ,G40-G47
G47.3,Schlafapnoe,G40-G47
G51.0,Fazialisparese,G50-G59
G51.1,Entzündung des Ganglion geniculi,G50-G59
G51.9,"Krankheit des N. facialis, nicht näher bezeichnet",G50-G59
G54,Krankheiten von Nervenwurzeln und Nervenplexus,G50-G59
G54.6,Phantomschmerz,G50-G59
G54.9,"Krankheit von Nervenwurzeln und Nervenplexus, nicht näher bezeichnet",G50-G59
G55.1,Kompression von Nervenwurzeln und Nervenplexus bei Bandscheibenschäden ,G50-G59
G55.2,Kompression von Nervenwurzeln und Nervenplexus bei Spondylose ,G50-G59
G55.3,Kompression von Nervenwurzeln und Nervenplexus bei sonstigen Krankheiten der Wirbelsäule und des Rückens ,G50-G59
G57.0,Läsion des N. ischiadicus,G50-G59
G57.2,Läsion des N. femoralis,G50-G59
G57.3,Läsion des N. fibularis (peronaeus) communis,G50-G59
G57.6,Läsion des N. plantaris,G50-G59
G59.0,Diabetische Mononeuropathie ,G50-G59
G60,Hereditäre und idiopathische Neuropathie,G60-G64
G60.0,Hereditäre sensomotorische Neuropathie,G60-G64
G60.8,Sonstige hereditäre und idiopathische Neuropathien,G60-G64
G61.9,"Polyneuritis, nicht näher bezeichnet",G60-G64
G62,Sonstige Polyneuropathien,G60-G64
G62.2,Polyneuropathie durch sonstige toxische Agenzien,G60-G64
G62.8,Sonstige näher bezeichnete Polyneuropathien,G60-G64
G62.9,"Polyneuropathie, nicht näher bezeichnet",G60-G64
G63.0,Polyneuropathie bei anderenorts klassifizierten infektiösen und parasitären Krankheiten,G60-G64
G63.2,Diabetische Polyneuropathie ,G60-G64
G63.8,Polyneuropathie bei sonstigen anderenorts klassifizierten Krankheiten,G60-G64
G70.0,Myasthenia gravis,G70-G73
G70.9,"Neuromuskuläre Krankheit, nicht näher bezeichnet",G70-G73
G71.0,Muskeldystrophie,G70-G73
G71.2,Angeborene Myopathien,G70-G73
G72.9,"Myopathie, nicht näher bezeichnet",G70-G73
G73.7,Myopathie bei sonstigen anderenorts klassifizierten Krankheiten,G70-G73
G80,Infantile Zerebralparese,G80-G83
G80.0,Spastische tetraplegische Zerebralparese,G80-G83
G80.1,Spastische diplegische Zerebralparese,G80-G83
G80.2,Infantile hemiplegische Zerebralparese,G80-G83
G80.4,Ataktische Zerebralparese,G80-G83
G80.9,"Infantile Zerebralparese, nicht näher bezeichnet",G80-G83
G81,Hemiparese und Hemiplegie,G80-G83
G81.0,Schlaffe Hemiparese und Hemiplegie,G80-G83
G81.1,Spastische Hemiparese und Hemiplegie,G80-G83
G81.9,"Hemiparese und Hemiplegie, nicht näher bezeichnet",G80-G83
G82,"Paraparese und Paraplegie, Tetraparese und Tetraplegie",G80-G83
G82.1,Spastische Paraparese und Paraplegie,G80-G83
G82.4,Spastische Tetraparese und Tetraplegie,G80-G83
G82.5,"Tetraparese und Tetraplegie, nicht näher bezeichnet",G80-G83
G83.1,Monoparese und Monoplegie einer unteren Extremität,G80-G83
G83.2,Monoparese und Monoplegie einer oberen Extremität,G80-G83
G83.3,"Monoparese und Monoplegie, nicht näher bezeichnet",G80-G83
G83.9,"Lähmungssyndrom, nicht näher bezeichnet",G80-G83
G91.0,Hydrocephalus communicans,G90-G99
G91.1,Hydrocephalus occlusus,G90-G99
G91.9,"Hydrozephalus, nicht näher bezeichnet",G90-G99
G93.1,"Anoxische Hirnschädigung, anderenorts nicht klassifiziert",G90-G99
G93.3,Chronisches Müdigkeitssyndrom,G90-G99
G93.4,"Enzephalopathie, nicht näher bezeichnet",G90-G99
G93.9,"Krankheit des Gehirns, nicht näher bezeichnet",G90-G99
G95.0,Syringomyelie und Syringobulbie,G90-G99
G96.8,Sonstige näher bezeichnete Krankheiten des Zentralnervensystems,G90-G99
G98,"Sonstige Krankheiten des Nervensystems, anderenorts nicht klassifiziert",G90-G99
G99.2,Myelopathie bei anderenorts klassifizierten Krankheiten,G90-G99
H26.9,"Katarakt, nicht näher bezeichnet",H25-H28
H40.1,Primäres Weitwinkelglaukom,H40-H42
H49.0,Lähmung des N. oculomotorius [III. Hirnnerv],H49-H52
H49.2,Lähmung des N. abducens [VI. Hirnnerv],H49-H52
H53.4,Gesichtsfelddefekte,H53-H54
H53.9,"Sehstörung, nicht näher bezeichnet",H53-H54
H54.0,"Blindheit, binokular",H53-H54
H54.4,"Blindheit, monokular",H53-H54
H54.9,Nicht näher bezeichnete Sehbeeinträchtigung (binokular),H53-H54
H60.0,Abszess des äußeren Ohres,H60-H62
H60.3,Sonstige infektiöse Otitis externa,H60-H62
H60.5,"Akute Otitis externa, nichtinfektiös",H60-H62
H60.9,"Otitis externa, nicht näher bezeichnet",H60-H62
H61.2,Zeruminalpfropf,H60-H62
H61.3,Erworbene Stenose des äußeren Gehörganges,H60-H62
H66.1,Chronische mesotympanale eitrige Otitis media,H65-H75
H66.3,Sonstige chronische eitrige Otitis media,H65-H75
H71,Cholesteatom des Mittelohres,H65-H75
H72.0,Zentrale Perforation des Trommelfells,H65-H75
H72.9,"Trommelfellperforation, nicht näher bezeichnet",H65-H75
H73.0,Akute Myringitis,H65-H75
H74.0,Tympanosklerose,H65-H75
H74.1,Otitis media adhaesiva,H65-H75
H74.2,Kontinuitätsunterbrechung oder Dislokation der Gehörknöchelchenkette,H65-H75
H80.0,"Otosklerose mit Beteiligung der Fenestra vestibuli, nichtobliterierend",H80-H83
H80.9,"Otosklerose, nicht näher bezeichnet",H80-H83
H81,Störungen der Vestibularfunktion,H80-H83
H81.1,Benigner paroxysmaler Schwindel,H80-H83
H81.2,Neuropathia vestibularis,H80-H83
H81.4,Schwindel zentralen Ursprungs,H80-H83
H81.9,"Störung der Vestibularfunktion, nicht näher bezeichnet",H80-H83
H83.3,Lärmschädigungen des Innenohres,H80-H83
H83.9,"Krankheit des Innenohres, nicht näher bezeichnet",H80-H83
H90.0,Beidseitiger Hörverlust durch Schallleitungsstörung,H90-H95
H90.1,Einseitiger Hörverlust durch Schallleitungsstörung bei nicht eingeschränktem Hörvermögen der anderen Seite,H90-H95
H90.2,"Hörverlust durch Schallleitungsstörung, nicht näher bezeichnet",H90-H95
H90.3,Beidseitiger Hörverlust durch Schallempfindungsstörung,H90-H95
H90.4,Einseitiger Hörverlust durch Schallempfindungsstörung bei nicht eingeschränktem Hörvermögen der anderen Seite,H90-H95
H90.5,"Hörverlust durch Schallempfindungsstörung, nicht näher bezeichnet",H90-H95
H91.0,Ototoxischer Hörverlust,H90-H95
H91.1,Presbyakusis,H90-H95
H91.2,Idiopathischer Hörsturz,H90-H95
H91.3,"Taubstummheit, anderenorts nicht klassifiziert",H90-H95
H91.8,Sonstiger näher bezeichneter Hörverlust,H90-H95
H91.9,"Hörverlust, nicht näher bezeichnet",H90-H95
H93.0,Degenerative und vaskuläre Krankheiten des Ohres,H90-H95
H93.1,Tinnitus aurium,H90-H95
H93.2,Sonstige abnorme Hörempfindungen,H90-H95
H93.3,Krankheiten des N. vestibulocochlearis [VIII. Hirnnerv],H90-H95
I06.0,Rheumatische Aortenklappenstenose,I05-I09
I07.1,Trikuspidalklappeninsuffizienz,I05-I09
I10,Essentielle (primäre) Hypertonie,I10-I15
I11.0,Hypertensive Herzkrankheit mit (kongestiver) Herzinsuffizienz,I10-I15
I11.9,Hypertensive Herzkrankheit ohne (kongestive) Herzinsuffizienz,I10-I15
I12.0,Hypertensive Nierenkrankheit mit Niereninsuffizienz,I10-I15
I20.0,Instabile Angina pectoris,I20-I25
I21.0,Akuter transmuraler Myokardinfarkt der Vorderwand,I20-I25
I21.1,Akuter transmuraler Myokardinfarkt der Hinterwand,I20-I25
I21.4,Akuter subendokardialer Myokardinfarkt,I20-I25
I21.9,"Akuter Myokardinfarkt, nicht näher bezeichnet",I20-I25
I25,Chronische ischämische Herzkrankheit,I20-I25
I25.1,Atherosklerotische Herzkrankheit,I20-I25
I25.2,Alter Myokardinfarkt,I20-I25
I25.5,Ischämische Kardiomyopathie,I20-I25
I25.8,Sonstige Formen der chronischen ischämischen Herzkrankheit,I20-I25
I25.9,"Chronische ischämische Herzkrankheit, nicht näher bezeichnet",I20-I25
I26,Lungenembolie,I26-I28
I26.0,Lungenembolie mit Angabe eines akuten Cor pulmonale,I26-I28
I26.9,Lungenembolie ohne Angabe eines akuten Cor pulmonale,I26-I28
I34.0,Mitralklappeninsuffizienz,I30-I52
I34.1,Mitralklappenprolaps,I30-I52
I35.0,Aortenklappenstenose,I30-I52
I35.2,Aortenklappenstenose mit Insuffizienz,I30-I52
I36.1,Nichtrheumatische Trikuspidalklappeninsuffizienz,I30-I52
I37.1,Pulmonalklappeninsuffizienz,I30-I52
I42.0,Dilatative Kardiomyopathie,I30-I52
I43.1,Kardiomyopathie bei Stoffwechselkrankheiten,I30-I52
I44.2,Atrioventrikulärer Block 3. Grades,I30-I52
I44.7,"Linksschenkelblock, nicht näher bezeichnet",I30-I52
I46.0,Herzstillstand mit erfolgreicher Wiederbelebung,I30-I52
I47.1,Supraventrikuläre Tachykardie,I30-I52
I48.0,"Vorhofflimmern, paroxysmal",I30-I52
I48.1,"Vorhofflimmern, persistierend",I30-I52
I48.2,"Vorhofflimmern, chronisch",I30-I52
I48.3,"Vorhofflattern, typisch",I30-I52
I48.4,"Vorhofflattern, atypisch",I30-I52
I48.9,"Vorhofflimmern und Vorhofflattern, nicht näher bezeichnet",I30-I52
I49.9,"Kardiale Arrhythmie, nicht näher bezeichnet",I30-I52
I50,Herzinsuffizienz,I30-I52
I50.0,Kongestive Herzinsuffizienz,I30-I52
I50.1,Linksherzinsuffizienz,I30-I52
I50.9,"Herzinsuffizienz, nicht näher bezeichnet",I30-I52
I51,Komplikationen einer Herzkrankheit und ungenau beschriebene Herzkrankheit,I30-I52
I51.1,"Ruptur der Chordae tendineae, anderenorts nicht klassifiziert",I30-I52
I51.8,Sonstige ungenau bezeichnete Herzkrankheiten,I30-I52
I51.9,"Herzkrankheit, nicht näher bezeichnet",I30-I52
I60.4,"Subarachnoidalblutung, von der A. basilaris ausgehend",I60-I69
I60.9,"Subarachnoidalblutung, nicht näher bezeichnet",I60-I69
I61,Intrazerebrale Blutung,I60-I69
I61.0,"Intrazerebrale Blutung in die Großhirnhemisphäre, subkortikal",I60-I69
I61.1,"Intrazerebrale Blutung in die Großhirnhemisphäre, kortikal",I60-I69
I61.4,Intrazerebrale Blutung in das Kleinhirn,I60-I69
I61.5,Intrazerebrale intraventrikuläre Blutung,I60-I69
I61.8,Sonstige intrazerebrale Blutung,I60-I69
I61.9,"Intrazerebrale Blutung, nicht näher bezeichnet",I60-I69
I62.0,Nichttraumatische subdurale Blutung,I60-I69
I63,Hirninfarkt,I60-I69
I63.0,Hirninfarkt durch Thrombose präzerebraler Arterien,I60-I69
I63.1,Hirninfarkt durch Embolie präzerebraler Arterien,I60-I69
I63.2,Hirninfarkt durch nicht näher bezeichneten Verschluss oder Stenose präzerebraler Arterien,I60-I69
I63.3,Hirninfarkt durch Thrombose zerebraler Arterien,I60-I69
I63.4,Hirninfarkt durch Embolie zerebraler Arterien,I60-I69
I63.5,Hirninfarkt durch nicht näher bezeichneten Verschluss oder Stenose zerebraler Arterien,I60-I69
I63.8,Sonstiger Hirninfarkt,I60-I69
I63.9,"Hirninfarkt, nicht näher bezeichnet",I60-I69
I64,"Schlaganfall, nicht als Blutung oder Infarkt bezeichnet",I60-I69
I65,Verschluss und Stenose präzerebraler Arterien ohne resultierenden Hirninfarkt,I60-I69
I65.2,Verschluss und Stenose der A. carotis,I60-I69
I65.3,Verschluss und Stenose mehrerer und beidseitiger präzerebraler Arterien,I60-I69
I66.9,Verschluss und Stenose einer nicht näher bezeichneten zerebralen Arterie,I60-I69
I67.2,Zerebrale Atherosklerose,I60-I69
I67.9,"Zerebrovaskuläre Krankheit, nicht näher bezeichnet",I60-I69
I69,Folgen einer zerebrovaskulären Krankheit,I60-I69
I69.0,Folgen einer Subarachnoidalblutung,I60-I69
I69.1,Folgen einer intrazerebralen Blutung,I60-I69
I69.2,Folgen einer sonstigen nichttraumatischen intrakraniellen Blutung,I60-I69
I69.3,Folgen eines Hirninfarktes,I60-I69
I69.4,"Folgen eines Schlaganfalls, nicht als Blutung oder Infarkt bezeichnet",I60-I69
I70.0,Atherosklerose der Aorta,I70-I79
I70.1,Atherosklerose der Nierenarterie,I70-I79
I70.2,Atherosklerose der Extremitätenarterien,I70-I79
I70.9,Generalisierte und nicht näher bezeichnete Atherosklerose,I70-I79
I71.3,"Aneurysma der Aorta abdominalis, rupturiert",I70-I79
I71.4,"Aneurysma der Aorta abdominalis, ohne Angabe einer Ruptur",I70-I79
I71.6,"Aortenaneurysma, thorakoabdominal, ohne Angabe einer Ruptur",I70-I79
I72.1,Aneurysma und Dissektion einer Arterie der oberen Extremität,I70-I79
I72.3,Aneurysma und Dissektion der A. iliaca,I70-I79
I72.4,Aneurysma und Dissektion einer Arterie der unteren Extremität,I70-I79
I72.9,Aneurysma und Dissektion nicht näher bezeichneter Lokalisation,I70-I79
I73,Sonstige periphere Gefäßkrankheiten,I70-I79
I73.9,"Periphere Gefäßkrankheit, nicht näher bezeichnet",I70-I79
I74,Arterielle Embolie und Thrombose,I70-I79
I74.0,Embolie und Thrombose der Aorta abdominalis,I70-I79
I74.3,Embolie und Thrombose der Arterien der unteren Extremitäten,I70-I79
I74.4,"Embolie und Thrombose der Extremitätenarterien, nicht näher bezeichnet",I70-I79
I74.8,Embolie und Thrombose sonstiger Arterien,I70-I79
I74.9,Embolie und Thrombose nicht näher bezeichneter Arterie,I70-I79
I77.0,"Arteriovenöse Fistel, erworben",I70-I79
I77.2,Arterienruptur,I70-I79
I77.6,"Arteriitis, nicht näher bezeichnet",I70-I79
I79.2,Periphere Angiopathie bei anderenorts klassifizierten Krankheiten,I70-I79
I80,"Thrombose, Phlebitis und Thrombophlebitis",I80-I89
I80.0,"Thrombose, Phlebitis und Thrombophlebitis oberflächlicher Gefäße der unteren Extremitäten",I80-I89
I80.1,"Thrombose, Phlebitis und Thrombophlebitis der V. femoralis",I80-I89
I80.2,"Thrombose, Phlebitis und Thrombophlebitis sonstiger tiefer Gefäße der unteren Extremitäten",I80-I89
I80.3,"Thrombose, Phlebitis und Thrombophlebitis der unteren Extremitäten, nicht näher bezeichnet",I80-I89
I80.8,"Thrombose, Phlebitis und Thrombophlebitis sonstiger Lokalisationen",I80-I89
I80.9,"Thrombose, Phlebitis und Thrombophlebitis nicht näher bezeichneter Lokalisation",I80-I89
I82,Sonstige venöse Embolie und Thrombose,I80-I89
I82.2,Embolie und Thrombose der V. cava,I80-I89
I82.9,Embolie und Thrombose nicht näher bezeichneter Vene,I80-I89
I83,Varizen der unteren Extremitäten,I80-I89
I83.0,Varizen der unteren Extremitäten mit Ulzeration,I80-I89
I83.1,Varizen der unteren Extremitäten mit Entzündung,I80-I89
I83.2,Varizen der unteren Extremitäten mit Ulzeration und Entzündung,I80-I89
I83.9,Varizen der unteren Extremitäten ohne Ulzeration oder Entzündung,I80-I89
I86,Varizen sonstiger Lokalisationen,I80-I89
I86.8,Varizen sonstiger näher bezeichneter Lokalisationen,I80-I89
I87,Sonstige Venenkrankheiten,I80-I89
I87.0,Postthrombotisches Syndrom,I80-I89
I87.1,Venenkompression,I80-I89
I87.2,Venöse Insuffizienz (chronisch) (peripher),I80-I89
I87.8,Sonstige näher bezeichnete Venenkrankheiten,I80-I89
I87.9,"Venenkrankheit, nicht näher bezeichnet",I80-I89
I89,Sonstige nichtinfektiöse Krankheiten der Lymphgefäße und Lymphknoten,I80-I89
I89.0,"Lymphödem, anderenorts nicht klassifiziert",I80-I89
I89.1,Lymphangitis,I80-I89
I89.8,Sonstige näher bezeichnete nichtinfektiöse Krankheiten der Lymphgefäße und Lymphknoten,I80-I89
I89.9,"Nichtinfektiöse Krankheit der Lymphgefäße und Lymphknoten, nicht näher bezeichnet",I80-I89
I95.1,Orthostatische Hypotonie,I95-I99
I97,"Kreislaufkomplikationen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert",I95-I99
I97.2,Lymphödem nach Mastektomie,I95-I99
I97.8,"Sonstige Kreislaufkomplikationen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert",I95-I99
I98.0,Kardiovaskuläre Syphilis,I95-I99
J06.9,"Akute Infektion der oberen Atemwege, nicht näher bezeichnet",J00-J06
J12.8,Pneumonie durch sonstige Viren,J09-J18
J12.9,"Viruspneumonie, nicht näher bezeichnet",J09-J18
J15.8,Sonstige bakterielle Pneumonie,J09-J18
J15.9,"Bakterielle Pneumonie, nicht näher bezeichnet",J09-J18
J16.0,Pneumonie durch Chlamydien,J09-J18
J18,"Pneumonie, Erreger nicht näher bezeichnet",J09-J18
J18.0,"Bronchopneumonie, nicht näher bezeichnet",J09-J18
J18.1,"Lobärpneumonie, nicht näher bezeichnet",J09-J18
J18.8,"Sonstige Pneumonie, Erreger nicht näher bezeichnet",J09-J18
J18.9,"Pneumonie, nicht näher bezeichnet",J09-J18
J38,"Krankheiten der Stimmlippen und des Kehlkopfes, anderenorts nicht klassifiziert",J30-J39
J40,"Bronchitis, nicht als akut oder chronisch bezeichnet",J40-J47
J42,Nicht näher bezeichnete chronische Bronchitis,J40-J47
J43.1,Panlobuläres Emphysem,J40-J47
J43.9,"Emphysem, nicht näher bezeichnet",J40-J47
J44,Sonstige chronische obstruktive Lungenkrankheit,J40-J47
J44.0,Chronische obstruktive Lungenkrankheit mit akuter Infektion der unteren Atemwege,J40-J47
J44.1,"Chronische obstruktive Lungenkrankheit mit akuter Exazerbation, nicht näher bezeichnet",J40-J47
