Class Code,Label Text,Block of Category
J44.8,Sonstige näher bezeichnete chronische obstruktive Lungenkrankheit,J40-J47
J44.9,"Chronische obstruktive Lungenkrankheit, nicht näher bezeichnet",J40-J47
J84.1,Sonstige interstitielle Lungenkrankheiten mit Fibrose,J80-J84
J85.1,Abszess der Lunge mit Pneumonie,J85-J86
J85.2,Abszess der Lunge ohne Pneumonie,J85-J86
J86.0,Pyothorax mit Fistel,J85-J86
J86.9,Pyothorax ohne Fistel,J85-J86
J90,"Pleuraerguss, anderenorts nicht klassifiziert",J90-J94
J91,Pleuraerguss bei anderenorts klassifizierten Krankheiten,J90-J94
J93.8,Sonstiger Pneumothorax,J90-J94
J94.2,Hämatothorax,J90-J94
J96,"Respiratorische Insuffizienz, anderenorts nicht klassifiziert",J95-J99
J96.0,"Akute respiratorische Insuffizienz, anderenorts nicht klassifiziert",J95-J99
J96.1,"Chronische respiratorische Insuffizienz, anderenorts nicht klassifiziert",J95-J99
J96.9,"Respiratorische Insuffizienz, nicht näher bezeichnet",J95-J99
J98.1,Lungenkollaps,J95-J99
J99.1,Krankheiten der Atemwege bei sonstigen diffusen Bindegewebskrankheiten,J95-J99
K21.0,Gastroösophageale Refluxkrankheit mit Ösophagitis,K20-K31
K29.1,Sonstige akute Gastritis,K20-K31
K29.6,Sonstige Gastritis,K20-K31
K29.7,"Gastritis, nicht näher bezeichnet",K20-K31
K44,Hernia diaphragmatica,K40-K46
K44.9,Hernia diaphragmatica ohne Einklemmung und ohne Gangrän,K40-K46
K51,Colitis ulcerosa,K50-K52
K51.0,Ulzeröse (chronische) Pankolitis,K50-K52
K55,Gefäßkrankheiten des Darmes,K55-K64
K56.0,Paralytischer Ileus,K55-K64
K56.4,Sonstige Obturation des Darmes,K55-K64
K56.5,Intestinale Adhäsionen [Briden] mit Obstruktion,K55-K64
K56.7,"Ileus, nicht näher bezeichnet",K55-K64
K57.3,Divertikulose des Dickdarmes ohne Perforation oder Abszess,K55-K64
K58,Reizdarmsyndrom,K55-K64
K59.2,"Neurogene Darmstörung, anderenorts nicht klassifiziert",K55-K64
K59.9,"Funktionelle Darmstörung, nicht näher bezeichnet",K55-K64
K60.2,"Analfissur, nicht näher bezeichnet",K55-K64
K62,Sonstige Krankheiten des Anus und des Rektums,K55-K64
K62.3,Rektumprolaps,K55-K64
K62.8,Sonstige näher bezeichnete Krankheiten des Anus und des Rektums,K55-K64
K63.1,Perforation des Darmes (nichttraumatisch),K55-K64
K63.5,Polyp des Kolons,K55-K64
K65.9,"Peritonitis, nicht näher bezeichnet",K65-K67
K66.0,Peritoneale Adhäsionen,K65-K67
K70.3,Alkoholische Leberzirrhose,K70-K77
K70.9,"Alkoholische Leberkrankheit, nicht näher bezeichnet",K70-K77
K72.0,Akutes und subakutes Leberversagen,K70-K77
K72.1,Chronisches Leberversagen,K70-K77
K74.0,Leberfibrose,K70-K77
K74.6,Sonstige und nicht näher bezeichnete Zirrhose der Leber,K70-K77
K75.0,Leberabszess,K70-K77
K75.4,Autoimmune Hepatitis,K70-K77
K76.7,Hepatorenales Syndrom,K70-K77
K81.0,Akute Cholezystitis,K80-K87
K81.9,"Cholezystitis, nicht näher bezeichnet",K80-K87
K86.1,Sonstige chronische Pankreatitis,K80-K87
K90.0,Zöliakie,K90-K93
K90.8,Sonstige intestinale Malabsorption,K90-K93
K92,Sonstige Krankheiten des Verdauungssystems,K90-K93
K92.2,"Gastrointestinale Blutung, nicht näher bezeichnet",K90-K93
L02.4,"Hautabszess, Furunkel und Karbunkel an Extremitäten",L00-L08
L03,Phlegmone,L00-L08
L03.9,"Phlegmone, nicht näher bezeichnet",L00-L08
L05.0,Pilonidalzyste mit Abszess,L00-L08
L12.0,Bullöses Pemphigoid,L10-L14
L30.3,Ekzematoide Dermatitis,L20-L30
L30.9,"Dermatitis, nicht näher bezeichnet",L20-L30
L40,Psoriasis,L40-L45
L40.9,"Psoriasis, nicht näher bezeichnet",L40-L45
L43,Lichen ruber planus,L40-L45
L52,Erythema nodosum,L50-L54
L60.0,Unguis incarnatus,L60-L75
L60.2,Onychogryposis [Onychogryphosis],L60-L75
L70.2,Acne varioliformis,L60-L75
L85.1,Erworbene Keratosis palmoplantaris [Erworbenes Keratoma palmoplantare],L80-L99
L85.9,"Epidermisverdickung, nicht näher bezeichnet",L80-L99
L88,Pyoderma gangraenosum,L80-L99
L93.0,Diskoider Lupus erythematodes,L80-L99
L94.5,Poikilodermia atrophicans vascularis [Jacobi],L80-L99
L97,"Ulcus cruris, anderenorts nicht klassifiziert",L80-L99
L98.4,"Chronisches Ulkus der Haut, anderenorts nicht klassifiziert",L80-L99
M00.9,"Eitrige Arthritis, nicht näher bezeichnet",M00-M03
M05.9,"Seropositive chronische Polyarthritis, nicht näher bezeichnet",M05-M14
M06.9,"Chronische Polyarthritis, nicht näher bezeichnet",M05-M14
M09.0,Juvenile Arthritis bei Psoriasis,M05-M14
M10.0,Idiopathische Gicht,M05-M14
M12,Sonstige näher bezeichnete Arthropathien,M05-M14
M13,Sonstige Arthritis,M05-M14
M13.0,"Polyarthritis, nicht näher bezeichnet",M05-M14
M13.1,"Monarthritis, anderenorts nicht klassifiziert",M05-M14
M15,Polyarthrose,M15-M19
M15.8,Sonstige Polyarthrose,M15-M19
M15.9,"Polyarthrose, nicht näher bezeichnet",M15-M19
M16,Koxarthrose [Arthrose des Hüftgelenkes],M15-M19
M16.0,"Primäre Koxarthrose, beidseitig",M15-M19
M16.1,Sonstige primäre Koxarthrose,M15-M19
M16.2,"Koxarthrose als Folge einer Dysplasie, beidseitig",M15-M19
M16.3,Sonstige dysplastische Koxarthrose,M15-M19
M16.5,Sonstige posttraumatische Koxarthrose,M15-M19
M16.6,"Sonstige sekundäre Koxarthrose, beidseitig",M15-M19
M16.7,Sonstige sekundäre Koxarthrose,M15-M19
M16.9,"Koxarthrose, nicht näher bezeichnet",M15-M19
M17,Gonarthrose [Arthrose des Kniegelenkes],M15-M19
M17.0,"Primäre Gonarthrose, beidseitig",M15-M19
M17.1,Sonstige primäre Gonarthrose,M15-M19
M17.3,Sonstige posttraumatische Gonarthrose,M15-M19
M17.4,"Sonstige sekundäre Gonarthrose, beidseitig",M15-M19
M17.5,Sonstige sekundäre Gonarthrose,M15-M19
M17.9,"Gonarthrose, nicht näher bezeichnet",M15-M19
M19,Sonstige Arthrose,M15-M19
M19.0,Primäre Arthrose sonstiger Gelenke,M15-M19
M19.9,"Arthrose, nicht näher bezeichnet",M15-M19
M20,Erworbene Deformitäten der Finger und Zehen,M20-M25
M20.1,Hallux valgus (erworben),M20-M25
M20.2,Hallux rigidus,M20-M25
M20.3,Sonstige Deformität der Großzehe (erworben),M20-M25
M20.4,Sonstige Hammerzehe(n) (erworben),M20-M25
M20.5,Sonstige Deformitäten der Zehe(n) (erworben),M20-M25
M20.6,"Erworbene Deformität der Zehe(n), nicht näher bezeichnet",M20-M25
M21,Sonstige erworbene Deformitäten der Extremitäten,M20-M25
M21.0,"Valgusdeformität, anderenorts nicht klassifiziert",M20-M25
M21.1,"Varusdeformität, anderenorts nicht klassifiziert",M20-M25
M21.2,Flexionsdeformität,M20-M25
M21.4,Plattfuß [Pes planus] (erworben),M20-M25
M21.6,Sonstige erworbene Deformitäten des Knöchels und des Fußes,M20-M25
M21.7,Unterschiedliche Extremitätenlänge (erworben),M20-M25
M21.9,"Erworbene Deformität einer Extremität, nicht näher bezeichnet",M20-M25
M22.0,Habituelle Luxation der Patella,M20-M25
M22.2,Krankheiten im Patellofemoralbereich,M20-M25
M22.4,Chondromalacia patellae,M20-M25
M22.8,Sonstige Krankheiten der Patella,M20-M25
M23,Binnenschädigung des Kniegelenkes [internal derangement],M20-M25
M23.2,Meniskusschädigung durch alten Riss oder alte Verletzung,M20-M25
M23.3,Sonstige Meniskusschädigungen,M20-M25
M23.4,Freier Gelenkkörper im Kniegelenk,M20-M25
M23.6,Sonstige Spontanruptur eines oder mehrerer Bänder des Kniegelenkes,M20-M25
M23.8,Sonstige Binnenschädigungen des Kniegelenkes,M20-M25
M23.9,"Binnenschädigung des Kniegelenkes, nicht näher bezeichnet",M20-M25
M24.1,Sonstige Gelenkknorpelschädigungen,M20-M25
M24.4,Habituelle Luxation und Subluxation eines Gelenkes,M20-M25
M24.9,"Gelenkschädigung, nicht näher bezeichnet",M20-M25
M25,"Sonstige Gelenkkrankheiten, anderenorts nicht klassifiziert",M20-M25
M25.5,Gelenkschmerz,M20-M25
M31.6,Sonstige Riesenzellarteriitis,M30-M36
M32,Systemischer Lupus erythematodes,M30-M36
M32.1,Systemischer Lupus erythematodes mit Beteiligung von Organen oder Organsystemen,M30-M36
M33.2,Polymyositis,M30-M36
M35.3,Polymyalgia rheumatica,M30-M36
M41.4,Neuromyopathische Skoliose,M40-M43
M42.0,Juvenile Osteochondrose der Wirbelsäule,M40-M43
M42.1,Osteochondrose der Wirbelsäule beim Erwachsenen,M40-M43
M42.9,"Osteochondrose der Wirbelsäule, nicht näher bezeichnet",M40-M43
M43.1,Spondylolisthesis,M40-M43
M43.9,"Deformität der Wirbelsäule und des Rückens, nicht näher bezeichnet",M40-M43
M46,Sonstige entzündliche Spondylopathien,M45-M49
M47,Spondylose,M45-M49
M47.8,Sonstige Spondylose,M45-M49
M47.9,"Spondylose, nicht näher bezeichnet",M45-M49
M48,Sonstige Spondylopathien,M45-M49
M48.0,Spinal(kanal)stenose,M45-M49
M48.9,"Spondylopathie, nicht näher bezeichnet",M45-M49
M50.1,Zervikaler Bandscheibenschaden mit Radikulopathie,M50-M54
M51.1,Lumbale und sonstige Bandscheibenschäden mit Radikulopathie,M50-M54
M51.2,Sonstige näher bezeichnete Bandscheibenverlagerung,M50-M54
M51.3,Sonstige näher bezeichnete Bandscheibendegeneration,M50-M54
M51.9,"Bandscheibenschaden, nicht näher bezeichnet",M50-M54
M53.0,Zervikozephales Syndrom,M50-M54
M53.2,Instabilität der Wirbelsäule,M50-M54
M53.3,"Krankheiten der Sakrokokzygealregion, anderenorts nicht klassifiziert",M50-M54
M53.9,"Krankheit der Wirbelsäule und des Rückens, nicht näher bezeichnet",M50-M54
M54,Rückenschmerzen,M50-M54
M54.1,Radikulopathie,M50-M54
M54.2,Zervikalneuralgie,M50-M54
M54.3,Ischialgie,M50-M54
M54.4,Lumboischialgie,M50-M54
M54.5,Kreuzschmerz,M50-M54
M54.8,Sonstige Rückenschmerzen,M50-M54
M54.9,"Rückenschmerzen, nicht näher bezeichnet",M50-M54
M62,Sonstige Muskelkrankheiten,M60-M63
M62.2,Ischämischer Muskelinfarkt (nichttraumatisch),M60-M63
M62.3,Immobilitätssyndrom (paraplegisch),M60-M63
M62.4,Muskelkontraktur,M60-M63
M66.0,Ruptur einer Poplitealzyste,M65-M68
M67.0,Achillessehnenverkürzung (erworben),M65-M68
M67.4,Ganglion,M65-M68
M70.4,Bursitis praepatellaris,M70-M79
M70.5,Sonstige Bursitis im Bereich des Knies,M70-M79
M70.6,Bursitis trochanterica,M70-M79
M70.9,"Nicht näher bezeichnete Krankheit des Weichteilgewebes durch Beanspruchung, Überbeanspruchung und Druck",M70-M79
M71.4,Bursitis calcarea,M70-M79
M72,Fibromatosen,M70-M79
M72.4,Pseudosarkomatöse Fibromatose,M70-M79
M72.8,Sonstige Fibromatosen,M70-M79
M72.9,"Fibromatose, nicht näher bezeichnet",M70-M79
M75.1,Läsionen der Rotatorenmanschette,M70-M79
M76.5,Tendinitis der Patellarsehne,M70-M79
M76.6,Tendinitis der Achillessehne,M70-M79
M76.7,Tendinitis der Peronäussehne(n),M70-M79
M76.9,"Enthesopathie der unteren Extremität, nicht näher bezeichnet",M70-M79
M77,Sonstige Enthesopathien,M70-M79
M77.2,Periarthritis im Bereich des Handgelenkes,M70-M79
M77.3,Kalkaneussporn,M70-M79
M77.4,Metatarsalgie,M70-M79
M77.5,Sonstige Enthesopathie des Fußes,M70-M79
M77.8,"Sonstige Enthesopathien, anderenorts nicht klassifiziert",M70-M79
M77.9,"Enthesopathie, nicht näher bezeichnet",M70-M79
M79.0,"Rheumatismus, nicht näher bezeichnet",M70-M79
M79.6,Schmerzen in den Extremitäten,M70-M79
M79.7,Fibromyalgie,M70-M79
M80.0,Postmenopausale Osteoporose mit pathologischer Fraktur,M80-M85
M80.4,Arzneimittelinduzierte Osteoporose mit pathologischer Fraktur,M80-M85
M80.8,Sonstige Osteoporose mit pathologischer Fraktur,M80-M85
M80.9,Nicht näher bezeichnete Osteoporose mit pathologischer Fraktur,M80-M85
M81.0,Postmenopausale Osteoporose,M80-M85
M81.8,Sonstige Osteoporose,M80-M85
M81.9,"Osteoporose, nicht näher bezeichnet",M80-M85
M87.0,Idiopathische aseptische Knochennekrose,M86-M90
M89.5,Osteolyse,M86-M90
M89.9,"Knochenkrankheit, nicht näher bezeichnet",M86-M90
M91,Juvenile Osteochondrose der Hüfte und des Beckens,M91-M94
M92.6,Juvenile Osteochondrose des Tarsus,M91-M94
M92.7,Juvenile Osteochondrose des Metatarsus,M91-M94
M92.8,Sonstige näher bezeichnete juvenile Osteochondrose,M91-M94
M93,Sonstige Osteochondropathien,M91-M94
M93.0,Epiphyseolysis capitis femoris (nichttraumatisch),M91-M94
M93.2,Osteochondrosis dissecans,M91-M94
M93.9,"Osteochondropathie, nicht näher bezeichnet",M91-M94
M94.2,Chondromalazie,M91-M94
M94.9,"Knorpelkrankheit, nicht näher bezeichnet",M91-M94
M95.5,Erworbene Deformität des Beckens,M95-M99
M96.0,Pseudarthrose nach Fusion oder Arthrodese,M95-M99
M96.6,"Knochenfraktur nach Einsetzen eines orthopädischen Implantates, einer Gelenkprothese oder einer Knochenplatte",M95-M99
M99.8,Sonstige biomechanische Funktionsstörungen,M95-M99
N08.3,Glomeruläre Krankheiten bei Diabetes mellitus ,N00-N08
N10,Akute tubulointerstitielle Nephritis,N10-N16
N13.1,"Hydronephrose bei Ureterstriktur, anderenorts nicht klassifiziert",N10-N16
N13.3,Sonstige und nicht näher bezeichnete Hydronephrose,N10-N16
N13.5,Abknickung und Striktur des Ureters ohne Hydronephrose,N10-N16
N13.6,Pyonephrose,N10-N16
N13.9,"Obstruktive Uropathie und Refluxuropathie, nicht näher bezeichnet",N10-N16
N17,Akutes Nierenversagen,N17-N19
N17.8,Sonstiges akutes Nierenversagen,N17-N19
N17.9,"Akutes Nierenversagen, nicht näher bezeichnet",N17-N19
N18,Chronische Nierenkrankheit,N17-N19
N18.1,"Chronische Nierenkrankheit, Stadium 1",N17-N19
N18.2,"Chronische Nierenkrankheit, Stadium 2",N17-N19
N18.3,"Chronische Nierenkrankheit, Stadium 3",N17-N19
N18.4,"Chronische Nierenkrankheit, Stadium 4",N17-N19
N18.5,"Chronische Nierenkrankheit, Stadium 5",N17-N19
N18.9,"Chronische Nierenkrankheit, nicht näher bezeichnet",N17-N19
N19,Nicht näher bezeichnete Niereninsuffizienz,N17-N19
N20.0,Nierenstein,N20-N23
N28.1,Zyste der Niere,N25-N29
N28.8,Sonstige näher bezeichnete Krankheiten der Niere und des Ureters,N25-N29
N28.9,"Krankheit der Niere und des Ureters, nicht näher bezeichnet",N25-N29
N30.0,Akute Zystitis,N30-N39
N31,"Neuromuskuläre Dysfunktion der Harnblase, anderenorts nicht klassifiziert",N30-N39
N31.0,"Ungehemmte neurogene Blasenentleerung, anderenorts nicht klassifiziert",N30-N39
N31.1,"Neurogene Reflexblase, anderenorts nicht klassifiziert",N30-N39
N31.2,"Schlaffe neurogene Harnblase, anderenorts nicht klassifiziert",N30-N39
N31.8,Sonstige neuromuskuläre Dysfunktion der Harnblase,N30-N39
N31.9,"Neuromuskuläre Dysfunktion der Harnblase, nicht näher bezeichnet",N30-N39
N32,Sonstige Krankheiten der Harnblase,N30-N39
N32.0,Blasenhalsobstruktion,N30-N39
N32.2,"Harnblasenfistel, anderenorts nicht klassifiziert",N30-N39
N32.8,Sonstige näher bezeichnete Krankheiten der Harnblase,N30-N39
N32.9,"Krankheit der Harnblase, nicht näher bezeichnet",N30-N39
N35.8,Sonstige Harnröhrenstriktur,N30-N39
N35.9,"Harnröhrenstriktur, nicht näher bezeichnet",N30-N39
N39,Sonstige Krankheiten des Harnsystems,N30-N39
N39.0,"Harnwegsinfektion, Lokalisation nicht näher bezeichnet",N30-N39
N39.1,"Persistierende Proteinurie, nicht näher bezeichnet",N30-N39
N39.2,"Orthostatische Proteinurie, nicht näher bezeichnet",N30-N39
N39.3,Stressinkontinenz,N30-N39
N39.4,Sonstige näher bezeichnete Harninkontinenz,N30-N39
N39.9,"Krankheit des Harnsystems, nicht näher bezeichnet",N30-N39
N40,Prostatahyperplasie,N40-N51
N41.0,Akute Prostatitis,N40-N51
N41.9,"Entzündliche Krankheit der Prostata, nicht näher bezeichnet",N40-N51
N42.8,Sonstige näher bezeichnete Krankheiten der Prostata,N40-N51
N42.9,"Krankheit der Prostata, nicht näher bezeichnet",N40-N51
N50.9,"Krankheit der männlichen Genitalorgane, nicht näher bezeichnet",N40-N51
N51.0,Krankheiten der Prostata bei anderenorts klassifizierten Krankheiten,N40-N51
N60.0,Solitärzyste der Mamma,N60-N64
N81,Genitalprolaps bei der Frau,N80-N98
N81.0,Urethrozele bei der Frau,N80-N98
N81.1,Zystozele,N80-N98
N81.3,Totalprolaps des Uterus und der Vagina,N80-N98
N81.4,"Uterovaginalprolaps, nicht näher bezeichnet",N80-N98
N81.6,Rektozele,N80-N98
N81.8,Sonstiger Genitalprolaps bei der Frau,N80-N98
N84,Polyp des weiblichen Genitaltraktes,N80-N98
N99.8,Sonstige Krankheiten des Urogenitalsystems nach medizinischen Maßnahmen,N99-N99
N99.9,"Krankheit des Urogenitalsystems nach medizinischen Maßnahmen, nicht näher bezeichnet",N99-N99
O12,Gestationsödeme und Gestationsproteinurie [schwangerschaftsinduziert] ohne Hypertonie,O10-O16
O12.0,Schwangerschaftsödeme,O10-O16
O22,Venenkrankheiten und Hämorrhoiden als Komplikationen in der Schwangerschaft,O20-O29
O22.0,Varizen der unteren Extremitäten in der Schwangerschaft,O20-O29
O22.2,Oberflächliche Thrombophlebitis in der Schwangerschaft,O20-O29
O22.3,Tiefe Venenthrombose in der Schwangerschaft,O20-O29
O22.9,"Venenkrankheit als Komplikation in der Schwangerschaft, nicht näher bezeichnet",O20-O29
O33.5,Betreuung der Mutter bei Missverhältnis durch ungewöhnlich großen Fetus,O30-O48
O66.8,Sonstiges näher bezeichnetes Geburtshindernis,O60-O75
O87,Venenkrankheiten und Hämorrhoiden als Komplikationen im Wochenbett,O85-O92
Q05,Spina bifida,Q00-Q07
Q05.2,Lumbale Spina bifida mit Hydrozephalus,Q00-Q07
Q05.6,Thorakale Spina bifida ohne Hydrozephalus,Q00-Q07
Q27.3,Arteriovenöse Fehlbildung der peripheren Gefäße,Q20-Q28
Q39,Angeborene Fehlbildungen des Ösophagus,Q38-Q45
Q63.1,"Gelappte Niere, verschmolzene Niere und Hufeisenniere",Q60-Q64
Q65.0,"Angeborene Luxation des Hüftgelenkes, einseitig",Q65-Q79
Q65.6,Instabiles Hüftgelenk (angeboren),Q65-Q79
Q65.8,Sonstige angeborene Deformitäten der Hüfte,Q65-Q79
Q66,Angeborene Deformitäten der Füße,Q65-Q79
Q66.0,Pes equinovarus congenitus,Q65-Q79
Q66.2,Pes adductus (congenitus),Q65-Q79
Q66.3,Sonstige angeborene Varusdeformitäten der Füße,Q65-Q79
Q66.4,Pes calcaneovalgus congenitus,Q65-Q79
Q66.5,Pes planus congenitus,Q65-Q79
Q66.6,Sonstige angeborene Valgusdeformitäten der Füße,Q65-Q79
Q66.7,Pes cavus,Q65-Q79
Q66.8,Sonstige angeborene Deformitäten der Füße,Q65-Q79
Q66.9,"Angeborene Deformität der Füße, nicht näher bezeichnet",Q65-Q79
Q70.9,"Syndaktylie, nicht näher bezeichnet",Q65-Q79
Q72.3,Angeborenes Fehlen des Fußes oder einer oder mehrerer Zehen,Q65-Q79
Q72.4,Longitudinaler Reduktionsdefekt des Femurs,Q65-Q79
Q72.8,Sonstige Reduktionsdefekte der unteren Extremität(en),Q65-Q79
Q72.9,"Reduktionsdefekt der unteren Extremität, nicht näher bezeichnet",Q65-Q79
Q73.8,Sonstige Reduktionsdefekte nicht näher bezeichneter Extremität(en),Q65-Q79
Q74.1,Angeborene Fehlbildung des Knies,Q65-Q79
Q74.2,Sonstige angeborene Fehlbildungen der unteren Extremität(en) und des Beckengürtels,Q65-Q79
Q74.3,Arthrogryposis multiplex congenita,Q65-Q79
Q77.7,Dysplasia spondyloepiphysaria,Q65-Q79
Q78.0,Osteogenesis imperfecta,Q65-Q79
Q78.6,Angeborene multiple Exostosen,Q65-Q79
Q82,Sonstige angeborene Fehlbildungen der Haut,Q80-Q89
Q82.0,Hereditäres Lymphödem,Q80-Q89
Q86.8,Sonstige angeborene Fehlbildungssyndrome durch bekannte äußere Ursachen,Q80-Q89
Q87,Sonstige näher bezeichnete angeborene Fehlbildungssyndrome mit Beteiligung mehrerer Systeme,Q80-Q89
Q87.2,Angeborene Fehlbildungssyndrome mit vorwiegender Beteiligung der Extremitäten,Q80-Q89
Q89.9,"Angeborene Fehlbildung, nicht näher bezeichnet",Q80-Q89
Q90.2,"Trisomie 21, Translokation",Q90-Q99
Q92.3,"Partielle Trisomie, Minorform",Q90-Q99
Q92.8,Sonstige näher bezeichnete Trisomien und partielle Trisomien der Autosomen,Q90-Q99
Q92.9,"Trisomie und partielle Trisomie der Autosomen, nicht näher bezeichnet",Q90-Q99
Q93.8,Sonstige Deletionen der Autosomen,Q90-Q99
Q99.9,"Chromosomenanomalie, nicht näher bezeichnet",Q90-Q99
R04.2,Hämoptoe,R00-R09
R06.0,Dyspnoe,R00-R09
R06.6,Singultus,R00-R09
R07.4,"Brustschmerzen, nicht näher bezeichnet",R00-R09
R09.0,Asphyxie,R00-R09
